MP,Date,Language,Title,Url,Content
Fulvio MARTUSCIELLO,2023-06-12,IT,Negotiations ahead of Parliament’s first reading (Rule 71) (action taken),https://www.europarl.europa.eu/doceo/document/CRE-9-2023-06-12-INT-1-015-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signora Presidente, onorevoli colleghi, io voglio ricordare oggi, in quest'Aula, Silvio Berlusconi. Silvio Berlusconi è stato un nostro collega. E voglio solo dire a tutti i nostri colleghi, a quelli che l'hanno incrociato nei corridoi, a quelli con cui ha parlato, a quelli con cui ha votato insieme, a quelli con cui qualche volta, magari, si è confrontato anche duramente, voglio dire a tutti questi colleghi: siate fieri di averlo conosciuto, perché un uomo così non sarà facile ritrovarlo nella storia dell'Europa e del nostro paese. Noi ne siamo fieri e onoreremo come membri del Parlamento sempre il suo ricordo. 
"
Fulvio MARTUSCIELLO,2023-02-15,IT,One year of Russia’s invasion and war of aggression against Ukraine (debate),https://www.europarl.europa.eu/doceo/document/CRE-9-2023-02-15-INT-3-061-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signor Presidente, onorevoli colleghi, quando sono arrivato qui in Parlamento stamattina pensavo di trovare un'Aula piena di europarlamentari, di ascoltare interventi tutti mirati a riaffermare la posizione che il Parlamento europeo ha sempre avuto: quella di difesa dell'Ucraina e di condanna dell'invasione russa.
Spiace constatare che tanti colleghi hanno scelto di non partecipare a questo dibattito – l'Aula è tristemente semideserta –, e spiace constatare che alcuni colleghi hanno preferito la polemica politica alla riflessione, invece, su quello che significa un anno di guerra.
Forza Italia ha sempre rimarcato, in ogni suo voto e in ogni suo atto, la condanna nei confronti dell'invasione dell'Ucraina. Non c'è un solo atto in questo Parlamento europeo che vada in maniera differente. Spiace constatare che alcuni colleghi socialisti, anziché utilizzare il tempo concesso loro per parlare dell'invasione della Ucraina, l'hanno utilizzato per attaccare l'Italia e per attaccare un leader politico come Silvio Berlusconi. Hanno sbagliato e spero che lo capiscano.
"
Fulvio MARTUSCIELLO,2022-12-12,IT,One-minute speeches on matters of political importance,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-12-12-INT-1-211-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signora Presidente, onorevoli colleghi, quando in Italia leggo l'articolo 21 della Costituzione, probabilmente non rifletto sul fatto che non è sempre scontata la libertà di manifestare.
Per noi europei è una cosa normale avere la libertà di poter andare in piazza, di poter manifestare le proprie idee. Per tanti che vivono altrove, in paesi come l'Iran, questo diritto non esiste e per questo diritto si muore, si viene impiccati in pubblica piazza.
Ricordiamo in quest'Aula quello che è accaduto nella giornata di oggi, quando il povero Majidreza Rahnavard è stato impiccato soltanto perché aveva manifestato. Aveva 23 anni, aveva una vita davanti, è andato in piazza per difendere le proprie idee, per protestare contro l'ingiustizia della morte di Mahsa Amini.
E allora questo Parlamento deve riflettere su quello che sta diventando l'Iran e deve sviluppare ogni forma di difesa e di sanzione nei confronti di un paese che nega questo diritto.
"
Fulvio MARTUSCIELLO,2022-10-19,IT,Whitewashing of the anti-European extreme right in the EU (topical debate),https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-19-INT-3-128-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signor Presidente, onorevoli colleghi, che cos'è la democrazia? La democrazia è il voto del popolo. 
In Svezia a settembre ha votato l'82 % dei cittadini svedesi; hanno scelto liberamente, senza costrizioni, senza violenze, si sono recati in cabina elettorale e hanno espresso un voto. La stessa cosa è accaduta in Italia il 25 settembre. Il 64 % degli italiani è andato nella cabina elettorale e ha fatto la propria scelta, ragionevolmente, consapevolmente. 
Questa è la democrazia: è il diritto dei cittadini di poter scegliere liberamente da chi essere governati e questo Parlamento non può sindacare cosa sia giusto o sbagliato, non possiamo ritenere che un governo sia non in linea soltanto perché non ha le stesse idee che magari abbiamo noi nel cuore. Dobbiamo essere razionali nel giudicare i governi e dobbiamo giudicare i governi dagli atti, da quello che faranno.
Ho sentito, devo dire la verità, tante sciocchezze sul mio paese, sull'Italia. Noi siamo chiari, chiarissimi, sulla nostra linea politica estera. Siamo stati i primi a condannare l'invasione in Ucraina e la nostra linea non cambierà assolutamente con il nuovo governo, così come non era cambiata con i governi precedenti.
Ecco, dobbiamo essere consapevoli che gli atti che feriscono sono quelli che magari sono accaduti qui oggi in questo Parlamento, quando un emendamento corretto, che voleva tentare di ripristinare la corretta educazione dei ragazzi palestinesi sia stato bocciato e non sia stato messo in votazione. Questi sono gli atti che feriscono: l'antisemitismo dilagante che purtroppo è presente anche in questo Parlamento e sta trovando grande spazio in Europa.
"
Fulvio MARTUSCIELLO,2022-10-17,IT,"The Rule of Law in Malta, five years after the assassination of Daphne Caruana Galizia (debate)",https://www.europarl.europa.eu/doceo/document/CRE-9-2022-10-17-INT-1-116-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signor Presidente, onorevoli colleghi, la storia di Daphne Caruana Galizia è la storia di Ján Kuciak: giornalisti uccisi durante le loro indagini sotto i governi socialisti. 
E allora io voglio cogliere l'occasione per ricordare in quest'Aula le dichiarazioni che i governi socialisti hanno fatto per cercare verità e giustizia, per chiedere verità e giustizia. Ricordiamo le loro dichiarazioni. Quello che avete sentito è il rumore del silenzio. E il silenzio in questi casi uccide due volte.
"
Fulvio MARTUSCIELLO,2022-07-04,IT,One-minute speeches on matters of political importance,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-07-04-INT-1-261-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signora Presidente, onorevoli colleghi, nel tardo mese di agosto ci sarà l'incontro tra il Presidente Macron e il Presidente dello Zimbabwe, a dimostrazione di un ritorno alla normalità nei rapporti fra l'Unione europea e questo paese, che è culminato nell'eliminazione di alcune sanzioni nei confronti di alcuni soggetti.
D'altronde, che lo Zimbabwe vada verso una valutazione positiva lo dimostra anche lo svolgimento delle elezioni suppletive, che ha visto vincere l'opposizione con tanti seggi, a dimostrazione che il paese va verso una democratizzazione nuova, non ci sono stati né scontri né accuse di brogli.
È allora giunto il momento, da parte dell'Unione europea, anche alla luce dell'incontro che ci sarà a fine agosto con Macron, di eliminare le ultime sanzioni che ci sono nei confronti di questo paese, che può diventare davvero una frontiera forte nei confronti dell'avanzata del terrorismo, del jihadismo – ricordiamo quello che è accaduto a Mogadiscio – e bisogna mettere lo Zimbabwe in condizione di far fronte all'avanzata jihadista nella regione.
"
Fulvio MARTUSCIELLO,2022-06-22,IT,Future of EU-Africa trade relations (debate),https://www.europarl.europa.eu/doceo/document/CRE-9-2022-06-22-INT-1-273-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signora Presidente, onorevoli colleghi, non ci potrà mai essere una vera e propria partnership commerciale con l'Africa se non si elimineranno delle sanzioni che sono molto spesso antistoriche nei confronti di alcuni paesi e se non si decide in maniera chiara di combattere il fenomeno dell'insurrezione jihadista.
L'insurrezione jihadista, aggravatasi a Cabo Delgado dal 2017, si sta riversando nei paesi vicini, e gli attacchi in Tanzania di sabato scorso lo dimostrano, nonostante l'invio di truppe destinate a fronteggiare il fenomeno jihadista. L'Unione europea non agisce in maniera chiara nei confronti di questo fenomeno, nonostante ci siano alcuni paesi, come ad esempio lo Zimbabwe, che hanno deciso di fare della lotta al jihadismo la loro bandiera. E il presidente Macron questo l'ha capito, tant'è vero che ha incontrato il presidente dello Zimbabwe, e il nostro collega Elmar Brok si recherà in quel paese per esaminare la situazione alla luce delle elezioni presidenziali del 2023, e anche lo European Investment Fund ha destinato oltre 12 milioni e mezzo di euro per gli imprenditori locali.
Questo è positivo, ma è giunto il momento di discutere della legittimità del fatto di tenere ancora in piedi sanzioni che bloccano l'economia di questo paese che, ripeto, è l'unico paese che sta facendo davvero una grande lotta nei confronti del jihadismo. Non possiamo aspettare che la situazione degeneri.
"
Fulvio MARTUSCIELLO,2022-06-22,IT,One-minute speeches on matters of political importance,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-06-22-INT-1-315-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signora Presidente, onorevoli colleghi, da former president della delegazione di Israele non posso che plaudere agli accordi di Abramo che hanno proiettato la possibilità di una nuova pace nella regione mediorientale e soprattutto hanno fatto conoscere all'Unione europea gli Emirati Arabi, la loro capacità di crescere nuove generazioni che predicano la tolleranza, il rispetto delle religioni, la capacità di proporre programmi scolastici che facciano crescere appunto nuove generazioni concentrate sui valori della pace e della tolleranza. 
I programmi di studio, infatti, prevedono la lotta al jihadismo, prevedono un profondo rispetto religioso e questi programmi di studio sono all'avanguardia e sono le basi sostanzialmente perché si sia poi arrivati a questi storici accordi di Abramo. 
L'Unione europea deve valorizzare questi accordi, guardare alla possibilità di trovare una nuova pace in Medio Oriente, partendo appunto dagli accordi di Abramo. 
"
Fulvio MARTUSCIELLO,2022-06-08,IT,"The human rights situation in Xinjiang, including the Xinjiang police files",https://www.europarl.europa.eu/doceo/document/CRE-9-2022-06-08-INT-3-326-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signora Presidente, onorevoli colleghi, oggi al Parlamento europeo abbiamo il coraggio di affrontare questo tema, ma chiediamoci cosa stanno facendo gli Stati membri dell'Unione europea.
L'Italia non fa nulla. L'Italia ha negato sempre in maniera strumentale l'esistenza di questo problema. Nel 2015, addirittura, l'allora ministro degli Esteri Gentiloni, che oggi è Commissario dell'Unione europea, siglò un accordo di cooperazione e di pattugliamento con la Cina e un accordo successivo, nel 2017, fu siglato dal vice ministro dell'Interno. Una collaborazione costante con la polizia cinese, che ha trovato poi una sua massima esplicazione nel fermo che fu fatto all'interno del Senato, proprio all'entrata del Senato italiano, del Presidente del Parlamento uiguro. Pensiamo anche che non c'è nessuna testata italiana che è impegnata nell'attività di decriptazione dei file.
Dobbiamo chiederci quindi, cosa fanno i singoli Stati europei per evitare quello che sta accadendo in questa regione della Cina.
"
Fulvio MARTUSCIELLO,2022-04-06,IT,The situation of the rule of law and human rights in the Republic of Guatemala,https://www.europarl.europa.eu/doceo/document/CRE-9-2022-04-06-INT-3-360-0000_IT.html,"  Fulvio Martusciello,  a nome del gruppo PPE. – Signor Presidente, onorevoli colleghi, giudico questa risoluzione troppo debole; troppo debole perché la situazione in Guatemala ha raggiunto un livello di guardia altissimo.
Basta pensare a quello che ha detto il Segretario generale Guterres lo scorso giovedì, quando si è espresso in maniera netta sulle persecuzioni che oltre 15 funzionari di giustizia stanno subendo in Guatemala. Tra questi 15 funzionari c'è anche la grande Erika Dávila, che ha scritto pagine memorabili nella lotta alla corruzione in Guatemala e che non trova una giusta difesa ed è costretta all'esilio, è costretta a dover andare via dal Paese che ha cercato sempre di difendere. 
La sua è una storia, quella di Dávila, di difficoltà continua e proprio perché donna. Non dimentichiamoci che il Guatemala ha approvato in questi giorni una legge violenta contro l'aborto, a favore delle discriminazioni sessuali e probabilmente Dávila paga il fatto di essere una donna. La sua storia, le difficoltà della sua carriera dimostrano quanto ha dovuto lottare ogni volta per superare queste difficoltà.
Allora chiediamo alla Commissione una presenza forte, una posizione forte contro queste ingiustizie che subiscono i giudici.
"
Fulvio MARTUSCIELLO,2024-01-16,IT,"Fight against the resurgence of neo-fascism in Europe, also based on the parade that took place in Rome on 7 January (debate)",https://www.europarl.europa.eu/doceo/document/CRE-9-2024-01-16-INT-2-424-0000_IT.html,"  Fulvio Martusciello,  a nome del gruppo PPE. – Signor Presidente, onorevoli colleghi, se questo dibattito si fosse fermato alla parola ""Europa"", o se dopo la parola ""Europa"" avesse scritto ""anche basato sui fatti del 7 ottobre"", ""sul nazismo che è emerso il 7 ottobre"" probabilmente oggi staremmo parlando di qualcosa di molto più grave, di molto più serio. 
Si è voluto un dibattito di questo genere, quasi facendo immaginare che l'Italia non sia un paese democratico: in Italia l'apologia del fascismo è reato, è previsto come reato e le persone che si sono macchiate di questo reato saranno perseguite.
Ma siamo sicuri che in questi giorni il nazismo e il fascismo sia stato adeguatamente combattuto da coloro che vogliono giustificare in qualche modo quello che è accaduto il 7 ottobre? Quante voci si sono alzate, dagli stessi che si lamentano dei comportamenti che sono avvenuti a Roma, nei confronti di quello che è accaduto alle donne israeliane il 7 ottobre?
Un nazismo feroce che abbiamo rivisto vivere nel racconto del New York Times: le violenze subite, le donne stuprate, uccise, strappate dalle proprie case. Il nazismo è tornato prepotentemente, fuori dall'Europa e in Europa nella mancata condanna forte di quegli avvenimenti, quasi che volessimo dimenticarlo, condannarlo, quasi che volessimo immaginare che ci fosse una responsabilità, dall'altra parte, che aveva generato questi comportamenti.
Non esistono dittatori buoni e dittatori cattivi, non esiste la violenza buona e la violenza cattiva, non esiste un fascismo buono e un fascismo cattivo!
E allora dobbiamo immaginare che questo Parlamento, così come ha la capacità di alzare la voce nei confronti di coloro che inneggiano al fascismo alzando la mano al cielo e facendo il saluto romano, in maniera ugualmente forte condanni, senza se e senza ma!, la violenza terroristica che è stata messa in campo il 7 ottobre e non si nasconda dietro una responsabilità che si vuole attribuire ad Israele.
"
Fulvio MARTUSCIELLO,2023-12-11,IT,One-minute speeches on matters of political importance,https://www.europarl.europa.eu/doceo/document/CRE-9-2023-12-11-INT-1-176-0000_IT.html,"  Fulvio Martusciello (PPE).   – Signora Presidente, onorevoli colleghi, domani ci sarà un grande evento qui, la premiazione di una donna straordinaria, Mahsa Amini, che purtroppo non sarà qui con noi, perché l'Iran non le dà il permesso di venire a Strasburgo per ritirare questo premio.
La discriminazione a cui assistiamo oggi nei suoi confronti è soltanto una delle tante discriminazioni che l'Iran mette in campo nei confronti delle minoranze, continuamente. Basti pensare a quello che subiscono ogni giorno, per fare un esempio, le minoranze azere in Iran, a cui non viene riconosciuto il diritto di potersi esprimere nella propria lingua e di poter scrivere i propri documenti, a cui non viene riconosciuta la possibilità di poter dichiarare la propria cultura. Non viene riconosciuto loro alcun diritto, le regioni dove vivono sono sottofinanziate.
Ogni giorno in Iran c'è una discriminazione verso una minoranza e io mi chiedo: l'Unione europea fino a quando potrà accettare questo? Fino a quando non accetterà di mettere in campo sanzioni vere per punire questo Stato che fa dell'antidemocrazia e della persecuzione nei confronti delle minoranze la propria regola?
"
